inner_fold,sample,target,variant,control,distance,kind,query,radius,training_sd_ratio,n,moment,row_score_sd,standardized_score,abs_studentized_score,fixed_scale_score,abs_fixed_scale_score,activation_sd,activation_correlation_with_original,restart,training_criterion,seed
5,validation,effect,5,-1,0.011427146382629871,targeted,0,0.02,0.9840075373649597,160,9.844811805338207e-06,0.005686534628782113,0.02189876997003393,0.02189876997003393,0.022206757858075372,0.022206757858075372,0.024507252499461174,0.9999353899836053,0.0,0.019667819142341614,
5,validation,effect,6,0,0.011427146382629871,random,0,0.02,0.999647319316864,160,1.7815338783835185e-05,0.005802350682561152,0.038837396032455035,0.038837396032455035,0.04018572648770058,0.04018572648770058,0.02495672181248665,0.9999985981240035,,,20760942.0
5,validation,effect,7,1,0.011427146382629871,random,0,0.02,0.9995327591896057,160,1.7333266988215148e-05,0.005800168935235302,0.03780069414294959,0.03780069414294959,0.039098326154690964,0.039098326154690964,0.024951651692390442,0.9999988900196783,,,20760943.0
5,validation,effect,8,2,0.011427146382629871,random,0,0.02,0.9995318651199341,160,1.8264264872017948e-05,0.005800415391922502,0.03982933833643073,0.03982933833643073,0.0411983606683806,0.0411983606683806,0.024951040744781494,0.9999982502030951,,,20760944.0
5,validation,effect,9,3,0.011427146382629871,random,0,0.02,1.0000438690185547,160,1.7973532340791666e-05,0.005804314876645593,0.03916899823908007,0.03916899823908007,0.040542560735373594,0.040542560735373594,0.024964051321148872,0.9999982822237999,,,20760945.0
5,validation,effect,10,4,0.011427146382629871,random,0,0.02,0.9996354579925537,160,1.6077447304880122e-05,0.005798139553280388,0.035074252337367384,0.035074252337367384,0.03626559718306104,0.03626559718306104,0.024944258853793144,0.9999978254667435,,,20760946.0
5,validation,effect,11,-1,0.05000070109963417,targeted,0,0.05,0.9244109988212585,160,-2.1247310129413813e-05,0.005242868656244514,-0.05126193201951619,0.05126193201951619,-0.04792716006246859,0.04792716006246859,0.02279750630259514,0.9981473360030905,2.0,0.01713099516928196,
5,validation,effect,12,0,0.05000070109963417,random,0,0.05,1.0000026226043701,160,1.8209840729222654e-05,0.005794314814642943,0.03975246383763741,0.03975246383763741,0.041075597147392506,0.041075597147392506,0.024927962571382523,0.9999477231393619,,,20760972.0
5,validation,effect,13,1,0.05000070109963417,random,0,0.05,1.0040383338928223,160,1.746202445583395e-05,0.005830987638141827,0.037880217393562926,0.037880217393562926,0.03938876196619925,0.03938876196619925,0.02506435662508011,0.9999622552575209,,,20760973.0
5,validation,effect,14,2,0.05000070109963417,random,0,0.05,1.0011101961135864,160,1.9892207468505658e-05,0.005805122135585419,0.04334426171913532,0.04334426171913532,0.04487048033525392,0.04487048033525392,0.024986566975712776,0.9999772580942301,,,20760974.0
5,validation,effect,15,3,0.05000070109963417,random,0,0.05,0.997628927230835,160,1.6574209837500255e-05,0.005782854516018604,0.03625355150048283,0.03625355150048283,0.037386135136755386,0.037386135136755386,0.024884799495339394,0.9999739090482594,,,20760975.0
5,validation,effect,16,4,0.05000070109963417,random,0,0.05,0.9981747269630432,160,1.6100829894647003e-05,0.005802458883391916,0.03509911622587844,0.03509911622587844,0.0363183408534648,0.0363183408534648,0.024951456114649773,0.9999700759747502,,,20760976.0
5,validation,effect,17,-1,0.10000008344650269,targeted,0,0.1,0.8617027401924133,160,-6.20158079427749e-05,0.00476083902290684,-0.16477028783467637,0.16477028783467637,-0.13988789807148566,0.13988789807148566,0.020978448912501335,0.9912846234061009,0.0,0.01328485831618309,
5,validation,effect,18,0,0.10000008344650269,random,0,0.1,0.9988172054290771,160,1.077363856009379e-05,0.005796326619001278,0.02351091563793445,0.02351091563793445,0.024301894996580642,0.024301894996580642,0.024955404922366142,0.9998906801799187,,,20761022.0
5,validation,effect,19,1,0.10000008344650269,random,0,0.1,0.9923452734947205,160,1.47266613853325e-05,0.005741545210290775,0.03244408297907859,0.03244408297907859,0.03321865464859568,0.03321865464859568,0.024710632860660553,0.9999121876084861,,,20761023.0
5,validation,effect,20,2,0.10000008344650269,random,0,0.1,0.9927204251289368,160,1.2394455789117637e-05,0.0057650984998455345,0.027194477702624852,0.027194477702624852,0.02795794210533416,0.02795794210533416,0.024768400937318802,0.9999026356114734,,,20761024.0
5,validation,effect,21,3,0.10000008344650269,random,0,0.1,0.994540810585022,160,1.3800963269684482e-05,0.0057759991108355425,0.030223327254089116,0.030223327254089116,0.031130574722809223,0.031130574722809223,0.024853497743606567,0.9999194245411968,,,20761025.0
5,validation,effect,22,4,0.10000008344650269,random,0,0.1,0.986473023891449,160,1.1531987950888435e-05,0.005733988042806152,0.02543943070838962,0.02543943070838962,0.026012489533701624,0.026012489533701624,0.024683935567736626,0.9998577671739002,,,20761026.0
5,validation,effect,23,-1,0.19999991357326508,targeted,0,0.2,0.758197546005249,160,-0.000152018200528985,0.0039178354475326,-0.49080546226060573,0.49080546226060573,-0.34290461167952646,0.34290461167952646,0.017957232892513275,0.942221248765725,0.0,0.0072125960141420364,
5,validation,effect,24,0,0.19999991357326508,random,0,0.2,0.9768406748771667,160,2.1756073307582084e-05,0.005690125906647174,0.04836360089198174,0.04836360089198174,0.049074767647873274,0.049074767647873274,0.024453630670905113,0.9994638273167085,,,20761122.0
5,validation,effect,25,1,0.19999991357326508,random,0,0.2,0.9790757298469543,160,1.8465980230306674e-05,0.005741997810717776,0.04067891258781943,0.04067891258781943,0.0416533662293141,0.0416533662293141,0.0246327742934227,0.999705419086677,,,20761123.0
5,validation,effect,26,2,0.19999991357326508,random,0,0.2,0.9755694270133972,160,1.9966472452845666e-05,0.005657145804196809,0.04464408871566331,0.04464408871566331,0.04503799847142368,0.04503799847142368,0.02432507649064064,0.999638523149396,,,20761124.0
5,validation,effect,27,3,0.19999991357326508,random,0,0.2,0.9828627705574036,160,3.995596595480556e-06,0.005707423859194818,0.008855263715924908,0.008855263715924908,0.009012792509276297,0.009012792509276297,0.02453875169157982,0.9995095950430525,,,20761125.0
5,validation,effect,28,4,0.19999991357326508,random,0,0.2,0.982740581035614,160,2.217403032284456e-05,0.00573344418942642,0.04892029182399176,0.04892029182399176,0.05001754546999324,0.05001754546999324,0.024681447073817253,0.999520639433091,,,20761126.0
5,validation,effect,29,-1,0.01999818906188011,targeted,1,0.02,0.966800332069397,160,-0.00044012126122786087,0.005291018291686835,-1.0521873525425136,1.0521873525425136,-1.2010270257593696,1.2010270257593696,0.022402305155992508,0.9992778502279724,0.0,0.029795970767736435,
5,validation,effect,30,0,0.01999818906188011,random,1,0.02,1.0000007152557373,160,-0.0004456831431754717,0.005501891001551835,-1.0246468690709423,1.0246468690709423,-1.2162045941288864,1.2162045941288864,0.023363690823316574,0.9999945331606486,,,20761942.0
5,validation,effect,31,1,0.01999818906188011,random,1,0.02,1.0013927221298218,160,-0.0004439060769423569,0.005505239735690754,-1.019940520466122,1.019940520466122,-1.2113552383704735,1.2113552383704735,0.02336808852851391,0.9999932394267859,,,20761943.0
5,validation,effect,32,2,0.01999818906188011,random,1,0.02,0.9992849826812744,160,-0.0004442360732519311,0.005495082067372024,-1.0225854995882442,1.0225854995882442,-1.212255750390942,1.212255750390942,0.023318875581026077,0.9999924393341548,,,20761944.0
5,validation,effect,33,3,0.01999818906188011,random,1,0.02,0.9990618228912354,160,-0.0004404973436602863,0.005487776197482938,-1.0153292401824612,1.0153292401824612,-1.2020533001183864,1.2020533001183864,0.02330736257135868,0.999993947210744,,,20761945.0
5,validation,effect,34,4,0.01999818906188011,random,1,0.02,0.9991254806518555,160,-0.000443380220317422,0.005495057356087634,-1.0206200043513851,1.0206200043513851,-1.2099202519840866,1.2099202519840866,0.023341897875070572,0.9999947466261039,,,20761946.0
5,validation,effect,35,-1,0.05000070109963417,targeted,1,0.05,0.9223914742469788,160,-0.0004339415394617324,0.005011860449216322,-1.095197003159561,1.095197003159561,-1.1841634622221582,1.1841634622221582,0.021165862679481506,0.9955418031782951,0.0,0.025151874870061874,
5,validation,effect,36,0,0.05000070109963417,random,1,0.05,0.9988955855369568,160,-0.0004396352893261731,0.005488664066036129,-1.013178316130283,1.013178316130283,-1.199700878992321,1.199700878992321,0.02331620082259178,0.9999699781021492,,,20761972.0
5,validation,effect,37,1,0.05000070109963417,random,1,0.05,0.9982967972755432,160,-0.00043610641557900547,0.005487157278511419,-1.0053217033470723,1.0053217033470723,-1.190071094852793,1.190071094852793,0.023286305367946625,0.9999525404836866,,,20761973.0
5,validation,effect,38,2,0.05000070109963417,random,1,0.05,0.9954620599746704,160,-0.0004421789216696965,0.005478275855514056,-1.0209727021219641,1.0209727021219641,-1.2066420823771438,1.2066420823771438,0.023241709917783737,0.999960484815209,,,20761974.0
5,validation,effect,39,3,0.05000070109963417,random,1,0.05,0.9973180294036865,160,-0.00043886165299550025,0.005474618745413655,-1.013990172254362,1.013990172254362,-1.1975897377612539,1.1975897377612539,0.023268617689609528,0.9999697882493063,,,20761975.0
5,validation,effect,40,4,0.05000070109963417,random,1,0.05,0.9987915754318237,160,-0.0004375747640601714,0.005482439270438393,-1.0095746311333291,1.0095746311333291,-1.1940780046853086,1.1940780046853086,0.0233021043241024,0.9999542545860505,,,20761976.0
5,validation,effect,41,-1,0.10000008344650269,targeted,1,0.1,0.8606907725334167,160,-0.0004285782717432983,0.004602501996050317,-1.1778667303396766,1.1778667303396766,-1.1695278832495548,1.1695278832495548,0.019445862621068954,0.9822821913322443,1.0,0.01883554644882679,
5,validation,effect,42,0,0.10000008344650269,random,1,0.1,0.9958137273788452,160,-0.0004328403156085922,0.005479473530671485,-0.9991918039626307,0.9991918039626307,-1.1811583822009328,1.1811583822009328,0.023245763033628464,0.9997559991441869,,,20762022.0
5,validation,effect,43,1,0.10000008344650269,random,1,0.1,0.9969938397407532,160,-0.0004412185248504315,0.0054918368766271285,-1.0162395684584702,1.0162395684584702,-1.2040212988863106,1.2040212988863106,0.023242343217134476,0.9998536549003414,,,20762023.0
5,validation,effect,44,2,0.10000008344650269,random,1,0.1,0.9965482354164124,160,-0.00044088093855877773,0.005486933481074593,-1.0163694876982143,1.0163694876982143,-1.203100074906649,1.203100074906649,0.02335125207901001,0.9997479317005271,,,20762024.0
5,validation,effect,45,3,0.10000008344650269,random,1,0.1,0.9972957372665405,160,-0.0004527579857537329,0.005496580582683547,-1.0419179286281683,1.0419179286281683,-1.235510812410138,1.235510812410138,0.02330283634364605,0.9998035994322998,,,20762025.0
5,validation,effect,46,4,0.10000008344650269,random,1,0.1,0.9934872388839722,160,-0.0004517973553319135,0.005475529642657682,-1.0437044647215583,1.0437044647215583,-1.232889391451848,1.232889391451848,0.023212727159261703,0.9998848422102959,,,20762026.0
5,validation,effect,47,-1,0.1999998837709427,targeted,1,0.2,0.7667004466056824,160,-0.00042714578727278167,0.003906088882562834,-1.3832287194053876,1.3832287194053876,-1.1656188410954191,1.1656188410954191,0.016751931980252266,0.9152914942018766,2.0,0.009061165153980255,
5,validation,effect,48,0,0.1999998837709427,random,1,0.2,0.9823777079582214,160,-0.00043616497512750495,0.005403935117833117,-1.0209410194004482,1.0209410194004482,-1.1902308953590626,1.1902308953590626,0.02294997312128544,0.9992848217865378,,,20762122.0
5,validation,effect,49,1,0.1999998837709427,random,1,0.2,0.9705480933189392,160,-0.0004399137541239221,0.005305485241764242,-1.0488235278583413,1.0488235278583413,-1.2004607689982847,1.2004607689982847,0.02249211072921753,0.9991130256413312,,,20762123.0
5,validation,effect,50,2,0.1999998837709427,random,1,0.2,0.9732357263565063,160,-0.0004398415243104583,0.00535460441507836,-1.0390317704326733,1.0390317704326733,-1.2002636643235556,1.2002636643235556,0.02266751602292061,0.999119902406146,,,20762124.0
5,validation,effect,51,3,0.1999998837709427,random,1,0.2,0.9810383319854736,160,-0.0004449710317577391,0.005420621097001803,-1.038347398181264,1.038347398181264,-1.2142613454531404,1.2142613454531404,0.02302965521812439,0.9993758426859766,,,20762125.0
5,validation,effect,52,4,0.1999998837709427,random,1,0.2,0.976844847202301,160,-0.00043314292271026694,0.005374309413598737,-1.0194561442114867,1.0194561442114867,-1.181984153049367,1.181984153049367,0.022842373698949814,0.9992073277185578,,,20762126.0
5,validation,effect,53,-1,0.01999819092452526,targeted,2,0.02,0.9546738862991333,160,0.00034005141154601316,0.007493425665584501,0.5740162270398943,0.5740162270398943,0.6392320866371821,0.6392320866371821,0.03190779313445091,0.999179462583739,0.0,0.03463343158364296,
5,validation,effect,54,0,0.01999819092452526,random,2,0.02,0.9974135756492615,160,0.00033455185776144807,0.007948865672385627,0.5323757675977151,0.5323757675977151,0.6288939697468623,0.6288939697468623,0.03401494026184082,0.9999946003260732,,,20762942.0
5,validation,effect,55,1,0.01999819092452526,random,2,0.02,0.9993596076965332,160,0.0003333479125382476,0.007971847938667368,0.5289306394169283,0.5289306394169283,0.6266307813256633,0.6266307813256633,0.03410957008600235,0.9999961759123542,,,20762943.0
5,validation,effect,56,2,0.01999819092452526,random,2,0.02,0.9996498823165894,160,0.0003331733439507009,0.007961564835249105,0.5293364529918733,0.5293364529918733,0.6263026255271873,0.6263026255271873,0.03407036140561104,0.9999953563034015,,,20762944.0
5,validation,effect,57,3,0.01999819092452526,random,2,0.02,0.9989330768585205,160,0.0003345460718448899,0.007958590599096814,0.5317160399793606,0.5317160399793606,0.6288830933223306,0.6288830933223306,0.03407398238778114,0.9999959525574494,,,20762945.0
5,validation,effect,58,4,0.01999819092452526,random,2,0.02,1.0007542371749878,160,0.0003321452245632057,0.007976798452307804,0.5266952298457322,0.5266952298457322,0.6243699562922831,0.6243699562922831,0.03413510322570801,0.9999949591488297,,,20762946.0
5,validation,effect,59,-1,0.05000069737434387,targeted,2,0.05,0.8977451324462891,160,0.00034494655976610483,0.006877079880545139,0.6344651037055118,0.6344651037055118,0.6484340358274564,0.6484340358274564,0.02908431924879551,0.9945305696887834,0.0,0.029514513909816742,
5,validation,effect,60,0,0.05000069737434387,random,2,0.05,0.9984311461448669,160,0.00033043717332853153,0.00798211213967027,0.523637890834827,0.523637890834827,0.6211591442863573,0.6211591442863573,0.03410886600613594,0.9999720721635783,,,20762972.0
5,validation,effect,61,1,0.05000069737434387,random,2,0.05,1.001538872718811,160,0.0003284010819956777,0.00797971372232608,0.5205677503264291,0.5205677503264291,0.6173316791822816,0.6173316791822816,0.03416326269507408,0.999973932733416,,,20762973.0
5,validation,effect,62,2,0.05000069737434387,random,2,0.05,0.9997733235359192,160,0.0003370584842615417,0.00795631688618331,0.535862274063744,0.535862274063744,0.6336059516227502,0.6336059516227502,0.03409450873732567,0.9999765533892755,,,20762974.0
5,validation,effect,63,3,0.05000069737434387,random,2,0.05,1.0007858276367188,160,0.0003336434274067446,0.007983625660862333,0.528618550903549,0.528618550903549,0.6271862931677192,0.6271862931677192,0.03416108340024948,0.9999783622723555,,,20762975.0
5,validation,effect,64,4,0.05000069737434387,random,2,0.05,0.9983647465705872,160,0.00033747099632925985,0.007958417771574938,0.5363764623960391,0.5363764623960391,0.6343813959845648,0.6343813959845648,0.03409922868013382,0.9999671567995364,,,20762976.0
5,validation,effect,65,-1,0.10000009089708328,targeted,2,0.1,0.8197914361953735,160,0.00034804611691062015,0.00597983247983733,0.7362202629761605,0.7362202629761605,0.6542606147324866,0.6542606147324866,0.02500518225133419,0.9723596096034117,2.0,0.022269021719694138,
5,validation,effect,66,0,0.10000009089708328,random,2,0.1,0.9888173937797546,160,0.0003284344797053616,0.007861045309061197,0.5284798533366166,0.5284798533366166,0.6173944605351162,0.6173944605351162,0.03360452875494957,0.9998647129175182,,,20763022.0
5,validation,effect,67,1,0.10000009089708328,random,2,0.1,0.9880927801132202,160,0.00032614370114255947,0.007871550568708885,0.5240934075822952,0.5240934075822952,0.6130882317973313,0.6130882317973313,0.03371945023536682,0.9998453292932963,,,20763023.0
5,validation,effect,68,2,0.10000009089708328,random,2,0.1,0.9943681955337524,160,0.00031965697632328375,0.007982999602702698,0.506498391808445,0.506498391808445,0.6008944208002971,0.6008944208002971,0.03402768447995186,0.9998695529845147,,,20763024.0
5,validation,effect,69,3,0.10000009089708328,random,2,0.1,0.9966299533843994,160,0.0003365416166995168,0.007958187633298787,0.534914774692081,0.534914774692081,0.6326343387460792,0.6326343387460792,0.0340103879570961,0.9999195651984973,,,20763025.0
